MeshVariationDatabase c34c78ce82e209610782ae5ac3cd338a #primary instance
    $::Asset
        $::DataContainer
        Name Levels/SP_Villa/Landing/MeshVariationDb_Win32
        member f2aaa2620ba251bfca635c4c46c958da
        member e2af66a5b61469a23cd4bf2608b4f450
        member d9a6928142dcfd01bc7507a637add221
        member d17449b6b708a4165cd8276b4c471562
        member 7388e63f6db06ba9d420ff015b58e4ef
        member 43f9c2016ad778d33beff4840c3330a4
        member b970885a3ed1d67c5c908a2f7d54ec80
        member a4fc773251dff98b6924869f1be30c24
        member a87a0827ce827fb15bd8f334db852c34
        member 2b7df669c56a379ec502a73459984504
        member 6cedb5f01ebd05c3629b5554e57e2ea3
        member d7ede7107deb256f97f63a7aececd5b7
        member b3f2281fe847493bab0be823a82f6b5a
        member 5c3000ad0647ed0e43f49263227aaf05
        member 8f86fcf7a7786317f6c308eca848d87f
        member 8afec73b1f81a9f447dc0aa30d68eefa
        member c5304ccb82d19071b0fc01a63659facb
        member b1bbcee91927ca2d7253b560d4ea5637
        member 607d1b99984632120d4bc3a81b25dccc
        member a874465be0870e474eb4918e35b595c0
        member 840679f4f808da2e17a186e5ee2beb98
        member 96c47ff1672f73adfef146bd33de2a9e
        member c278c0172b449d6e3c5ddd54bac7080f
        member 95e0ef1569469a01522e79cf082d78dd
        member d723560aa39dddf714d5c2bb92f91200
        member 156045bc0311190067423c9b4c44bf85
        member 94746c32cdea0213c4d69ad950f3553a
        member 0646b7d7b605636d43f3ba223342d9d5
        member 5002da2484fedee33085c249284eacb4
        member 81f02621d845ca1b09cba4592e0380c2
        member 8383878d46329e0894159c6b48dc47e6
        member 9efcfc2efc77aef0cbf4b00d74d7d30d
        member 5fb45a230c6226a7c8cb4bcd0fccdd35
        member c883357ef84e90b180490717d51fbbb3
        member 15c8b309b31edc4d5e1e534c0f724163
        member 7010e84e777b9411d1b2c21c8f7f6e1b
        member 30b426fa5031b5be2384050d74bf19e6
        member 8fed9e2d7f2b0702375dfcda4ff248e4
        member 68a884961d70cc977c3d7835ed16cd0a
        member 8ff5603c1bee94492c30fc9b600802b7
        member 9bf54ac127ccc16bba7bdb05e99b3a6c
        member 054041cf4d3dea605ad8d543c6d6080c
        member 723d86c498b0d1a5b5a742b60a82e28e
        member 721d6da7b9a0ed23974c225d15816620
        member 0e479d42997d70f592950a95146f7a0f
        member 903f8b001f4ff8abec066c133cbfbaab
        member 5b40bf591da8369a49839a09d9b8bf05
        member feefe6f10b1ee9d2bfa0388fecd6220a
        member 43d9d39fc375d99ff3bb3a95c11724b1
        member c69353cfa9db5a6fd2647b00d480c711
        member eee15768974b21627883d2386aa21a40
        member 7234a9564122e61407d419be4b0de25f
        member ef81a483806548a843377a1f8106e348
        member 00a5330f698278aacb778cf2e45e1a0c
        member b49af526347a13ca7351cb007b8930c8
        member 96c62f164aa9763cd6296f9d44a14f2f
        member 8f4d65c818a23dcd7a182615c497b5ca
        member f3c3fbfe2a75f4b411888775801e7552
        member 002f8e89afc9b6f8208a8cb669f85304
        member 00ce89196e464521d5ec95b077297925
        member 15cc4af099512057165e2aa4268042b9
        member 69b44bcec1917336b95a8236e53a3576
        member e7a95cd47797791a3b435deafa8e3d98
        member 8332882fdd7b9f3a09ca4521fcf63d3a
        member bac4f7e66d4fdd766cf4c564a1f3cc05
        member a5950e293cc951564ef00a483927701d
        member 53cdbb04f38810fa6d621cf291ab4a9d
        member 7f00b6ddc224cd3a301ae3e532b51921
        member ad64920ad208b47c3a21c7d43ffe7c38
        member c5ec8000851ed5fd74e063e348318f1b
        member ce5881227126a5f97ae42da3db2885ac
        member 4634e378bf4893964d2eee42a615cb3f
        member d7f66a98018d4393fd3cdce31c3cd15c
        member ad5118ff7fbae669a4d4ae10259a2ba4
        member 24acf79485a7874d1f42d2595d0bb416
        member 16d655517170c6f35053e4af0d2ff98c
        member b6b7809853eccfba148bcc5a67afad4a
        member 2d87907951bf725f9bfd43181e95a3c8
        member 32a9abe4a3e35ea2585d65420709d974
        member a9d71527db34714a1ecdad450c476881
        member cff985796f30bfa5cd992b7c0754dbc2
        member c6be34cf818f05570e1efe6fd58ddffc
        member 8230414b84cb00d06a8d02fb6101c660
        member e21965a438c069e57906ce3f8b842673
        member 40dba10b92c83390eee042f9ddfea494
        member 81767418b04e4530855c81467f6894e1
        member 69a7bb925081d53c29e5bc15553b5419
        member b21f661698c8c33d1b19fd086f004e07
        member 954fed593c89b04ffbc14e6f9f82cf1d
        member 8bbaf035aa24a5600aa70e96f5901111
        member 76367253b533dbda8fadefb4bfcdfebc
        member a88a2cf10a6f5305a7996ac769c995ca
        member e743a40b3c640c5ca98f8cb49af8b16c
        member b994553577713d8f0e57032b84c49314
        member a312c906538cbb6a6a2b5dff0f0d8c8e
        member 1bcf92c0b567e20a8ad60dadce3b9a31
        member 6d340009b154a9db5c6da05cf6a10faf
        member 31f1b95a8ea7d02073f36d0890922578
        member 1f42a0013980dd8f3b8ac392b4522c61
        member 7f4406e721bcbd287cd9214da2941877
        member c1d218889084298a1234bf5c82d6e598
        member 33ed205eb6f84f8f46a9a9626a2c8897
        member 18355b090168b48c423eca5d4113ecde
        member 5bd8db148a0a416d843484165e15c138
        member c89578acf4e700686ee81eae295c19f9
        member 8c4424ada11ebad71c6a77829ba24cf7
        member 5d43e493b40adadfec9658614803950e
        member be4061cf064e30f237224487506080b3
        member 44db720c2443200d200c097c1504be2e
        member 49b2448b71ec69bc5a61f5c78489cbb6
        member 9a02b47ed426738d7409f148990f3ead
        member 2265ad9ced2bcee7bcc01542c3dfe59c
        member 25a3632d454cae9892ff4ca3e42ecd2e
        member a67e07d27565bcd0fe4fd8d72f5debd8
        member bb5754f48f53536348c0597afe11c7b2
        member d71e9f201ea3637d653aa9d08db294be
        member c11344730a4ba3b9227de95d3724db8e
    RedirectEntries *nullArray*
MeshVariationDatabaseEntry 92fde001435ba3e6353f7bda6a89aba5
    $::DataContainer
    Mesh weapons/pp2000/pp2000_1p_mesh/34923a4dbd07d6638c055c9fb79dd551
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/pp2000/pp2000_1p_mesh/9e0c2cd96de1503fef7e04e4ba9da063
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/pp2000/pp2000_d/f0192c2087738bc5c2a6116aa2b10ad4
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/pp2000/pp2000_s/fca6036f0e420b5d2c3d2a24e18d0f60
        member::MeshVariationDatabaseMaterial
            Material weapons/pp2000/pp2000_1p_mesh/e640bca430d5891db098abcee6fea272
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/pp2000/pp2000_d/f0192c2087738bc5c2a6116aa2b10ad4
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/pp2000/pp2000_s/fca6036f0e420b5d2c3d2a24e18d0f60
        member::MeshVariationDatabaseMaterial
            Material weapons/pp2000/pp2000_1p_mesh/f54908a9a6fac50cdc9986b73f895d38
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry 74584fcdd5a30bbe13612b6e1e51d035
    $::DataContainer
    Mesh objects/vegetation/treebeech_m_01_cluster/treebeech_m_01_cluster_singelplayer_mesh/3944b81548c2264abe6029413d06bc95
    VariationAssetNameHash 68286099
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material objects/vegetation/treebeech_m_01_cluster/treebeech_m_01_cluster_singelplayer_mesh/118202b311a90b4186aeb462de6c5fbb
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value objects/vegetation/textures/treebeechbark_01_d/15ec11b32b4b2ff1d385e308e61f933c
                member::TextureShaderParameter
                    ParameterName Normal
                    Value objects/vegetation/textures/treebeechbark_01_n/21a82ccde6572e37cd82dc6b9f4fc482
        member::MeshVariationDatabaseMaterial
            Material objects/vegetation/treebeech_m_01_cluster/treebeech_m_01_cluster_singelplayer_mesh/991856a8bb867b4d911a6265e9ddeb9d
            MaterialVariation levels/sp_villa/scattermeshes/treebeech_m_01_cluster_singelplayer_sp_villa/c40249dbb4253b4d90fb8942db8f955c
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value levels/sp_villa/scattermeshes/textures/treebeechatlas_01_d/0f968ce05f126f82880f3ebd52e72a9f
        member::MeshVariationDatabaseMaterial
            Material objects/vegetation/treebeech_m_01_cluster/treebeech_m_01_cluster_singelplayer_mesh/fb88707c13b6664ca14dcae34bc49f7f
            MaterialVariation levels/sp_villa/scattermeshes/treebeech_m_01_cluster_singelplayer_sp_villa/1afe75ec22fc074bbf64b040eb48f312
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName DiffuseLeaves
                    Value levels/sp_villa/scattermeshes/textures/treebeechatlas_01_d/0f968ce05f126f82880f3ebd52e72a9f
                member::TextureShaderParameter
                    ParameterName DiffuseBark
                    Value objects/vegetation/textures/treebeechbarklod_01_d/bbaa98301be55d40aa971dc3945731b5
MeshVariationDatabaseEntry f6c689540394df3efb12759ae7f17801
    $::DataContainer
    Mesh weapons/scar-h/scar_h_sight_3p_mesh/39b1fff7c7671a584bdb56b647fdab96
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar_h_sight_3p_mesh/e0926defa1ef1aa6502988b0868bc935
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/dust_d/4307e1d00a79f41ca129db1d42710f31
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/scar-h/scar_d/790bf550feee882b82abf5492e29ed55
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/scar-h/scar_s/1df26ae8c9f7458e3af576cb87cbaf39
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar_h_sight_3p_mesh/a3285dffa3c2a4b0124998d150e955ff
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar_h_sight_3p_mesh/1fc4515c39230eafecb29e5bcfb9bec1
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/scar-h/scar_d/790bf550feee882b82abf5492e29ed55
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/scar-h/scar_s/1df26ae8c9f7458e3af576cb87cbaf39
MeshVariationDatabaseEntry 4f49b9db4aef9b3f2a883b60fd8ec8dc
    $::DataContainer
    Mesh weapons/gadgets/m26mass/m26mass_3p_mesh/3a8c877ddfe8c6c30b4b9015d0bc803b
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/gadgets/m26mass/m26mass_3p_mesh/1f6ce5e3abd094492204d6d2b26fc450
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/gadgets/m26mass/m26mass_d/f263a7a2615d08a44ab0250612ec264b
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/gadgets/m26mass/m26mass_s/aeeb380f660ef554b533ac8ef9f347c2
        member::MeshVariationDatabaseMaterial
            Material weapons/gadgets/m26mass/m26mass_3p_mesh/187265758f4f394c4d016556a43fd798
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/gadgets/m26mass/m26mass_d/f263a7a2615d08a44ab0250612ec264b
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/gadgets/m26mass/m26mass_s/aeeb380f660ef554b533ac8ef9f347c2
        member::MeshVariationDatabaseMaterial
            Material weapons/gadgets/m26mass/m26mass_3p_mesh/b891a431d71ffdab853acb219cc59357
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry aa254cd7e3c0081207ad71318354c67d
    $::DataContainer
    Mesh weapons/m16a4/m16a4kitpickup_mesh/3b69093a255fc7c356d06e61ea86f835
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/m16a4/m16a4kitpickup_mesh/4bef303ea65ca94be3bd115f2a1bc7b7
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry 6f5ee065f0a628c33ab4626abea0cc48
    $::DataContainer
    Mesh weapons/accessories/rx01/rx_01_1p_mesh/3c442f003d5c880335e5a9e4fc3dc1c4
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/accessories/rx01/rx_01_1p_mesh/4076e5b05ab688e60f254ccb09a253ca
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/accessories/rx01/rx_01_1p_mesh/adb49cb03755081f983fd4eb307a8053
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/accessories/rx01/rx01_d/c1c196162025803c6caae6db4c7c1cad
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/accessories/rx01/rx01_s/df6437f85cf3956c6feeb88331257735
        member::MeshVariationDatabaseMaterial
            Material weapons/accessories/rx01/rx_01_1p_mesh/dabb0a14bd47a74799226ae4dae6fc6c
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/accessories/rx01/rx01_d/c1c196162025803c6caae6db4c7c1cad
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/accessories/rx01/rx01_s/df6437f85cf3956c6feeb88331257735
        member::MeshVariationDatabaseMaterial
            Material weapons/accessories/rx01/rx_01_1p_mesh/80f7fbdd1c6b84e8f0e0a496a97d0e24
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry 9b58bd83afc2a459441d287e26049e11
    $::DataContainer
    Mesh weapons/gadgets/m320/40mmlowvelocitygrenade_mesh/3cff7aefb092074bae1e4a69e453cb17
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/gadgets/m320/40mmlowvelocitygrenade_mesh/e4e1e34591bcd848b68ccd872bee949c
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/gadgets/m320/m320_d/ea49c62b42ea9a7f3477224e9de45260
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/gadgets/m320/m320_s/fbb2a34870d174f0f9fb24c4e613cafe
MeshVariationDatabaseEntry 89794b8da488ee1386137177ec91c336
    $::DataContainer
    Mesh weapons/gadgets/m26mass/m26mass_addon_3p_mesh/3e8d307e721d1cd333fd4df41bf48aad
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/gadgets/m26mass/m26mass_addon_3p_mesh/b42bc27889a38519bf7b9a8b67f01821
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/gadgets/m26mass/m26mass_d/f263a7a2615d08a44ab0250612ec264b
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/gadgets/m26mass/m26mass_s/aeeb380f660ef554b533ac8ef9f347c2
        member::MeshVariationDatabaseMaterial
            Material weapons/gadgets/m26mass/m26mass_addon_3p_mesh/d390010b62f158c64a330eb69febc010
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/gadgets/m26mass/m26mass_addon_3p_mesh/99d593f668e8334ea322187061c85b89
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/gadgets/m26mass/m26mass_d/f263a7a2615d08a44ab0250612ec264b
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/gadgets/m26mass/m26mass_s/aeeb380f660ef554b533ac8ef9f347c2
MeshVariationDatabaseEntry a636bcddfc55e1d9ec6696f66ab633c6
    $::DataContainer
    Mesh weapons/saiga20k/saiga_20k_regularmag_3p_mesh/407f2583daa715475d194f2c554458fe
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/saiga20k/saiga_20k_regularmag_3p_mesh/ac2f05aa372dfee28972b8b195e50d76
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/woodlandcamo_d/53c5af885c66db482e6595b603f5b484
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/saiga20k/saiga 20k_d/81e9808650965178f316e5cdf3994f85
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/saiga20k/saiga 20k_s/22c396220a9d3e98b7da06346a68b3c5
        member::MeshVariationDatabaseMaterial
            Material weapons/saiga20k/saiga_20k_regularmag_3p_mesh/8375d7289ef8604fa6e6af818af112f2
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/saiga20k/saiga 20k_d/81e9808650965178f316e5cdf3994f85
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/saiga20k/saiga 20k_s/22c396220a9d3e98b7da06346a68b3c5
        member::MeshVariationDatabaseMaterial
            Material weapons/saiga20k/saiga_20k_regularmag_3p_mesh/051a537b4142d6536a57595073de0eff
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry d45aa4c2ca2383b64e806d34c53d4172
    $::DataContainer
    Mesh weapons/usas-12/usas_12_extendedmag_3p_mesh/41af4d41dd38fe1943b5c03d62a32d7d
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/usas-12/usas_12_extendedmag_3p_mesh/b9d21c110d0f34a14bc5f138c2f9d5d0
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/dust_d/4307e1d00a79f41ca129db1d42710f31
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/usas-12/usas-12_d/adcbda7bbb70221f827a236bc3a8835e
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/usas-12/usas-12_s/4106a147eea4dc56c65afa42fac74b89
        member::MeshVariationDatabaseMaterial
            Material weapons/usas-12/usas_12_extendedmag_3p_mesh/dcdd01552afea840b14053447de5fb91
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/usas-12/usas-12_d/adcbda7bbb70221f827a236bc3a8835e
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/usas-12/usas-12_s/4106a147eea4dc56c65afa42fac74b89
        member::MeshVariationDatabaseMaterial
            Material weapons/usas-12/usas_12_extendedmag_3p_mesh/a89da339ea4221909241ec4a9a3568e0
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry 8c4741776d13073037dd78366a4348b5
    $::DataContainer
    Mesh weapons/accessories/general_sight/general_back_sight_3p_mesh/41cffcb68e9285d90c058cf10b5c1f60
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/accessories/general_sight/general_back_sight_3p_mesh/76e69972a0dfed652da0ef3cf0777257
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/dust_d/4307e1d00a79f41ca129db1d42710f31
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/accessories/general_sight/general_sight_d/245bb8fea10e09d9430c37d7bb65410e
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/accessories/general_sight/general_sight_s/e810e9fced4f7b251a75c8a5f3779e89
        member::MeshVariationDatabaseMaterial
            Material weapons/accessories/general_sight/general_back_sight_3p_mesh/01b3cfd286c11a20a2a0de42fc0cb2ab
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
        member::MeshVariationDatabaseMaterial
            Material weapons/accessories/general_sight/general_back_sight_3p_mesh/fb09bad601cae1085a07c845fdda12df
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/accessories/general_sight/general_sight_d/245bb8fea10e09d9430c37d7bb65410e
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/accessories/general_sight/general_sight_s/e810e9fced4f7b251a75c8a5f3779e89
MeshVariationDatabaseEntry d3d08ef2ff32379ade592fabd5beca46
    $::DataContainer
    Mesh weapons/scar-h/scar-h_1p_mesh/4550fa10001c83263aa6651e2bc49f3c
    VariationAssetNameHash 0
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar-h_1p_mesh/82eb4f88c1c3821e8d558f77556f272a
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/desertcamo03_d/1638a8627967d2ec55095d338e279385
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/scar-h/scar_d/790bf550feee882b82abf5492e29ed55
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/scar-h/scar_s/1df26ae8c9f7458e3af576cb87cbaf39
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar-h_1p_mesh/e23c7fc15834e07cc70f9b6bc2f5dfe7
            MaterialVariation *nullGuid*
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value weapons/textures/desertcamo03_d/1638a8627967d2ec55095d338e279385
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/scar-h/scar_d/790bf550feee882b82abf5492e29ed55
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/scar-h/scar_s/1df26ae8c9f7458e3af576cb87cbaf39
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar-h_1p_mesh/f5cbf924659e609937cfdbe89e633a0c
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry 28b20b144f621e85fbeffc1f7a9d00fb
    $::DataContainer
    Mesh weapons/scar-h/scar-h_1p_mesh/4550fa10001c83263aa6651e2bc49f3c
    VariationAssetNameHash 2510977074
    Materials::array
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar-h_1p_mesh/82eb4f88c1c3821e8d558f77556f272a
            MaterialVariation weapons/scar-h/scar-h_xp2_dsrttiger/7b50bf0181cfb84abec6e0df843aa552
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value characters/shared/xp2_clothcamo/dsrttiger/9d44996dda7f03a00512863b55cc0291
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/scar-h/scar_d/790bf550feee882b82abf5492e29ed55
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/scar-h/scar_s/1df26ae8c9f7458e3af576cb87cbaf39
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar-h_1p_mesh/e23c7fc15834e07cc70f9b6bc2f5dfe7
            MaterialVariation weapons/scar-h/scar-h_xp2_dsrttiger/0cd420810a6fcb45982f6266ee6b9982
            TextureParameters::array
                member::TextureShaderParameter
                    ParameterName Camo
                    Value characters/shared/xp2_clothcamo/dsrttiger/9d44996dda7f03a00512863b55cc0291
                member::TextureShaderParameter
                    ParameterName Diffuse
                    Value weapons/scar-h/scar_d/790bf550feee882b82abf5492e29ed55
                member::TextureShaderParameter
                    ParameterName Specular
                    Value weapons/scar-h/scar_s/1df26ae8c9f7458e3af576cb87cbaf39
        member::MeshVariationDatabaseMaterial
            Material weapons/scar-h/scar-h_1p_mesh/f5cbf924659e609937cfdbe89e633a0c
            MaterialVariation *nullGuid*
            TextureParameters *nullArray*
MeshVariationDatabaseEntry 84a89017da5ce969e74a7f6fb28607c8
    $::DataContainer
    Mesh weapons/scar-h/scar-h_1p_mesh/4550fa10001c83263aa6651e2bc49f3c
